sr,4765
roc,3782
fix,3501
part,2955
add,2894
use,1971
make,1876
blocking,1616
don,1576
jst,1572
js,1504
remove,1283
dbaron,1210
test,1208
patch,1111
crash,1093
brendan,1069
code,1032
bzbarsky,1001
bz,988
support,971
implement,869
mrbkap,829
sicking,780
smaug,764
frame,750
new,749
dvander,728
bsmedberg,712
gal,674
windows,650
tests,641
object,618
build,617
text,600
beltzner,595
check,591
vlad,586
com,578
non,571
mozilla,571
content,569
crashtest,563
move,563
can,558
instead,551
jorendorff,543
window,528
set,524
event,519
using,510
call,508
plugin,504
jsop,502
allow,500
html,499
avoid,495
changeset,487
change,487
update,486
ted,486
get,485
null,477
work,467
tree,459
error,458
bustage,452
assertion,448
return,446
peterv,446
type,444
document,444
cache,438
josh,438
joe,437
doesn,437
changes,424
api,424
jaeger,410
objects,400
dom,398
disable,396
re,393
moz,391
cpp,390
ehsan,387
surkov,384
jrmuizel,375
frames,372
font,370
events,370
os,370
function,369
fixed,365
trace,365
sure,360
infer,360
back,358
backed,357
value,355
